9.218110;9.216620;6.961296;6.960348;6.594413;6.584791;8.629986;8.589700;7.485492;7.483244;7.487174;7.482682;8.924523;8.913550;8.912743;8.902184;7.794823;7.793999;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;10.269692;11.222158;16.562647;
8.225771;8.220134;6.669498;6.663133;6.144186;6.144186;7.109879;7.106606;7.139660;7.121253;7.133296;7.131699;7.817626;7.807917;7.606388;7.601902;7.453562;7.447168;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;1.000000;7.812783;10.966559;15.885921;
9.210040;9.207035;8.378390;8.374476;7.443079;7.443079;7.706163;7.698936;7.305860;7.276556;8.739536;8.736489;8.218787;8.217978;8.813141;8.813141;8.067149;8.061172;4.336933;1.000000;2.000000;1.000000;1.000000;4.000000;4.000000;7.496098;11.767141;16.641699;
8.525162;8.514791;6.773080;6.741701;7.506592;7.487734;7.184629;7.063904;6.701961;6.688354;7.913155;7.910591;7.703910;7.644441;7.750184;7.687997;7.908020;7.907284;4.336933;1.000000;2.000000;2.000000;1.000000;1.000000;1.000000;7.919720;11.062395;15.982489;
8.929303;8.906528;6.401917;6.350886;4.969813;4.948760;7.929846;7.818430;8.092239;8.091627;7.008505;7.007601;8.741456;8.709465;8.178638;8.123855;8.135054;8.135054;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;3.000000;7.431300;11.283173;16.169260;
9.461877;9.450145;8.207674;8.141190;8.319717;8.319473;7.851272;7.829233;7.100027;7.080868;9.070389;9.051579;8.237215;8.236421;8.770128;8.753530;8.715060;8.712102;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;3.000000;7.584265;11.924564;16.797632;
11.402831;11.402809;9.982853;9.982807;9.656883;9.655923;10.417897;10.409582;9.773891;9.773208;10.526213;10.525864;10.839404;10.835100;10.926370;10.924750;10.428275;10.427802;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.667158;14.037144;18.891962;
9.982853;9.982807;8.329659;8.325790;9.188708;9.177300;7.666690;7.661057;8.479699;8.431199;9.571506;9.560716;8.853237;8.829372;8.761237;8.761237;9.637371;9.637306;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.356280;12.628306;17.488674;
8.329659;8.325790;7.277248;7.240650;6.778785;6.762730;6.889591;6.889591;6.763885;6.728629;7.751905;7.749753;7.561121;7.554335;7.794823;7.781556;7.506042;7.506042;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.431300;11.114014;16.006252;
9.188708;9.177300;6.786717;6.777647;6.665684;6.641182;7.088409;7.072422;8.743213;8.631414;7.420579;7.419980;8.995785;8.957511;7.704361;7.681099;8.858937;8.825266;4.336933;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;10.035393;11.219802;16.476912;
8.479699;8.431199;7.160069;7.066467;7.440734;7.356280;5.846439;5.762052;6.624065;6.612041;8.222016;8.150179;7.000334;6.966967;7.397562;7.314553;7.982075;7.938802;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;7.496098;10.962683;15.864388;
9.656883;9.655923;8.276903;8.271037;8.557951;8.549079;7.925519;7.915348;8.210396;8.201660;9.130106;9.113830;8.764210;8.757154;8.816260;8.812992;9.092345;9.092345;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;1.000000;7.780303;12.442065;17.309395;
8.276903;8.271037;7.058758;7.014814;7.010312;6.992096;6.599871;6.594413;6.995766;6.876265;7.689829;7.653495;7.509335;7.487174;7.548029;7.541683;7.695758;7.638680;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;1.000000;7.812783;11.047471;15.961761;
8.557951;8.549079;6.824374;6.776507;6.813445;6.810143;7.821643;7.753194;6.869014;6.816736;7.511525;7.506042;8.142063;8.090403;8.127404;8.121183;7.534228;7.513164;4.336933;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;7.993958;11.315657;16.224909;
7.925519;7.915348;6.234411;6.232448;7.042286;7.042286;5.743003;5.683580;6.690842;6.651572;7.410347;7.410347;7.017506;6.973543;6.710523;6.692084;7.574558;7.568379;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;1.000000;8.088255;10.697769;15.663174;
10.417897;10.409582;8.576028;8.575839;7.600402;7.600402;9.676147;9.668461;8.823647;8.821437;9.028938;9.024613;10.131141;10.118881;10.014000;10.013060;9.081484;9.080460;4.336933;1.000000;3.000000;1.000000;1.000000;4.000000;4.000000;8.645234;12.927965;17.802277;
8.576028;8.575839;5.433722;5.424950;4.736198;4.574711;8.041091;8.037867;7.467371;7.440146;5.834811;5.826000;8.508960;8.505930;8.123558;8.117312;7.529943;7.528332;4.336933;1.000000;3.000000;1.000000;1.000000;4.000000;4.000000;7.431300;11.205544;16.094330;
7.600402;7.600402;4.990433;4.969813;5.398163;5.267858;6.265301;6.257668;7.021084;6.995766;5.905362;5.837730;7.411556;7.406711;6.481577;6.478509;7.261225;7.255591;4.336933;1.000000;3.000000;1.000000;1.000000;2.000000;2.000000;8.303009;10.444445;15.471882;
9.676147;9.668461;7.888710;7.886833;8.158230;8.023225;8.542081;8.520986;8.336390;8.196161;8.695339;8.679482;9.252250;9.236203;9.020027;9.008592;8.892474;8.787373;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;8.885303;12.150227;17.062742;
8.823647;8.821437;6.639876;6.609349;7.431300;7.404279;7.825245;7.821643;7.259116;7.255591;7.803843;7.803435;8.248267;8.246696;8.100465;8.096513;8.148735;8.119101;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;8.213111;11.416954;16.333145;
9.773891;9.773208;7.406711;7.406711;7.261927;7.236340;9.154405;9.151227;8.387085;8.379998;8.062118;8.062118;9.539932;9.538421;9.334768;9.334414;8.657998;8.656433;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.858641;12.528913;17.396114;
9.154405;9.151227;6.632002;6.490724;7.026427;7.018402;8.154500;8.014005;8.183118;8.019613;7.578657;7.565794;8.860925;8.843760;8.332067;8.283494;8.594894;8.457656;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;9.714685;11.668227;16.728436;
8.387085;8.379998;7.082549;7.063048;6.899723;6.891626;7.215240;7.209340;6.651572;6.651572;7.709308;7.703459;7.665285;7.663877;7.858254;7.843849;7.475906;7.473637;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;1.000000;7.812783;11.190639;16.096844;
11.510092;11.509781;10.232324;10.230487;10.340710;10.340645;10.117187;10.116055;9.692828;9.692828;10.981114;10.980859;10.620449;10.620083;10.869520;10.868035;10.761471;10.761471;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.330864;14.139171;18.996088;
10.232324;10.230487;8.617943;8.611594;8.807472;8.807472;8.886547;8.883640;9.028938;9.002086;9.410256;9.409191;9.653358;9.641084;9.454306;9.454306;9.617404;9.609251;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.295049;12.864590;17.733389;
8.617943;8.611594;6.708084;6.654152;7.170888;7.170120;6.981935;6.906755;7.585281;7.575072;7.658700;7.652546;8.135054;8.128881;7.546974;7.481556;8.153638;8.149891;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.584265;11.276710;16.168571;
8.807472;8.807472;7.062191;7.051856;6.970730;6.965080;7.737616;7.703910;7.371490;7.264030;7.764296;7.763871;8.350430;8.350194;8.262300;8.234035;7.884200;7.864420;4.336933;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;8.350666;11.465760;16.387707;
8.886547;8.883640;7.562161;7.544861;7.661998;7.625595;7.802209;7.793174;6.606650;6.606650;8.306472;8.280204;8.066208;8.062118;8.382518;8.382518;7.960324;7.948032;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;7.431300;11.555075;16.433159;
10.340710;10.340645;8.404920;8.401333;9.475930;9.475240;8.715552;8.715388;8.773385;8.755265;9.787459;9.782449;9.439546;9.439307;9.265207;9.263976;9.889236;9.888577;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.604396;12.834492;17.695217;
8.404920;8.401333;7.270313;7.254178;7.252054;7.201171;6.120297;6.111467;7.037906;7.013016;7.953670;7.951560;7.399398;7.376508;7.544332;7.542744;7.847372;7.826842;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.663408;11.012463;15.920201;
9.475930;9.475240;7.944138;7.839526;8.082711;8.081475;8.485703;8.460411;7.624619;7.623153;8.708805;8.679482;8.838117;8.832004;8.952605;8.945463;8.571113;8.571113;4.336933;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;7.584265;11.968329;16.840504;
8.715552;8.715388;6.289716;6.259582;7.264030;7.090077;6.526495;6.514713;8.041413;7.977625;7.671827;7.644919;8.209580;8.203852;7.107426;7.088409;8.457868;8.457656;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.833600;11.299349;16.201107;
10.117187;10.116055;9.078750;9.068201;8.192017;8.179481;8.937087;8.930362;8.403801;8.403801;9.423676;9.423353;9.414668;9.413199;9.716977;9.708932;8.995413;8.992806;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;7.454720;12.773977;17.633963;
9.078750;9.068201;7.702105;7.679251;8.204672;8.188689;7.662938;7.652071;6.648984;6.648984;8.677609;8.659039;7.971776;7.968319;8.375629;8.358901;8.395703;8.389814;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;7.522941;11.628974;16.507519;
8.192017;8.179481;6.591674;6.590301;6.785588;6.765039;6.800170;6.796824;7.006695;6.916715;7.385231;7.376508;7.601402;7.585281;7.393263;7.393263;7.542213;7.499424;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.522941;11.092565;15.989515;
8.937087;8.930362;8.283241;8.244596;6.645091;6.643790;7.330405;7.319865;7.037906;7.032624;8.507345;8.490849;7.887584;7.887208;8.631236;8.610319;7.553287;7.553287;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;7.431300;11.499891;16.379433;
8.190354;8.190354;6.786717;6.786717;7.030858;7.008505;6.894670;6.871091;6.403574;6.401917;7.608871;7.603898;7.372118;7.367709;7.535297;7.527794;7.458763;7.448334;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;8.492081;11.055341;16.025826;
8.882392;8.881975;7.343426;7.186144;7.699842;7.592366;7.369601;7.366445;7.439559;7.139660;8.258941;8.142645;8.106213;8.044947;8.049427;8.023880;8.271037;8.257904;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.477038;11.597276;16.475452;
8.008698;8.008698;6.652863;6.641182;6.626718;6.626718;6.688354;6.688354;6.517671;6.499787;7.332369;7.329094;7.299121;7.297091;7.363280;7.358831;7.199678;7.199678;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.609366;10.844451;15.758708;
11.305458;11.305176;10.401927;10.399433;9.546598;9.546527;10.101314;10.090424;9.151333;9.150697;10.756178;10.755496;10.432703;10.430019;10.965470;10.965142;10.061474;10.061217;4.336933;1.000000;2.000000;1.000000;1.000000;4.000000;4.000000;9.071652;13.904152;18.769102;
10.401927;10.399433;9.410256;9.395242;9.130539;9.120416;8.306472;8.283494;8.530504;8.522578;10.050528;10.048237;9.127502;9.119102;9.717880;9.698920;9.654706;9.654385;4.336933;1.000000;2.000000;1.000000;1.000000;4.000000;4.000000;7.819234;12.795638;17.658861;
9.410256;9.395242;7.874359;7.868254;7.676010;7.655864;8.548110;8.517993;7.687539;7.668094;8.443762;8.435332;8.908154;8.885994;8.974365;8.957768;8.374707;8.354674;4.336933;1.000000;2.000000;1.000000;1.000000;4.000000;4.000000;7.582229;11.728432;16.605947;
9.130539;9.120416;7.666222;7.666222;7.472501;7.347944;7.608871;7.606388;7.842671;7.811568;8.339978;8.325548;8.428799;8.417151;8.416710;8.416710;8.449556;8.380457;4.336933;1.000000;2.000000;2.000000;1.000000;2.000000;2.000000;7.758760;11.633381;16.518723;
8.306472;8.283494;7.520235;7.353082;6.426488;6.335054;7.404279;7.359468;4.605170;4.418840;7.775696;7.734559;7.385231;7.384610;8.143517;8.112528;6.380123;6.345636;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;7.522941;10.919026;15.824266;
9.546598;9.546527;8.624432;8.621734;7.833204;7.822845;7.835579;7.800573;8.080547;8.080237;8.998013;8.998013;8.670773;8.670773;8.991189;8.989569;8.661986;8.661640;4.336933;1.000000;3.000000;1.000000;1.000000;3.000000;3.000000;8.506739;12.347091;17.233587;
8.624432;8.621734;7.274479;7.239215;7.822845;7.751475;6.575076;6.522093;6.827629;6.753438;8.283999;8.267192;7.402452;7.401231;7.682943;7.676474;8.137103;8.133588;4.336933;1.000000;3.000000;1.000000;1.000000;3.000000;3.000000;8.636043;11.430424;16.377590;
7.835579;7.800573;6.267200;6.259582;6.144186;6.086775;6.559615;6.559615;6.608001;6.391917;6.989335;6.964136;7.276556;7.231287;7.189168;7.188413;7.095064;6.966024;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.758760;10.617638;15.559086;
10.101314;10.090424;9.519882;9.514437;7.066467;7.066467;8.580731;8.572817;8.169053;8.140316;9.602383;9.600353;9.098067;9.079662;9.879144;9.864851;8.488176;8.480114;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;10.765575;12.363422;17.500868;
9.519882;9.514437;7.309212;7.307873;8.187300;8.105005;7.661057;7.659643;7.798112;7.796058;8.940760;8.939581;8.425077;8.423322;8.257645;8.248791;9.172950;9.165971;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;10.121779;11.492407;16.691261;
8.580731;8.572817;7.127694;7.109062;7.647786;7.639642;6.111467;6.052089;6.876265;6.876265;8.250881;8.242756;7.257708;7.247081;7.506592;7.487734;8.027476;8.023880;4.336933;1.000000;0.000000;2.000000;1.000000;4.000000;4.000000;7.868254;11.375421;16.275209;
9.151333;9.150697;7.837160;7.829233;8.082093;8.066208;7.633369;7.627544;7.234177;7.232010;8.657651;8.656781;8.146420;8.142354;8.473241;8.473241;8.442685;8.440096;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;8.664233;11.960485;16.871185;
9.931686;9.931540;8.259459;8.257904;8.942722;8.940368;8.380916;8.378161;8.411388;8.406485;9.368455;9.367600;9.089190;9.089190;9.038959;9.029778;9.404920;9.401622;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;8.565602;12.761293;17.637606;
8.942722;8.940368;7.307873;7.307873;7.126891;7.126087;8.103191;8.097731;7.385851;7.380256;7.914252;7.914252;8.500454;8.495152;8.475537;8.473660;7.957177;7.954021;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;8.442470;11.771228;16.680099;
8.380916;8.378161;6.357842;6.300786;5.894403;5.894403;7.333676;7.328437;7.241366;7.213768;6.844815;6.829794;8.073092;8.073092;7.743270;7.718241;7.471932;7.459915;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;1.000000;7.923710;11.209236;16.120533;
9.926911;9.926569;8.688959;8.688622;8.833025;8.829812;8.321908;8.312626;8.040125;8.040125;9.492432;9.492432;8.884056;8.880863;9.215228;9.214133;9.251962;9.251962;4.336933;1.000000;4.000000;3.000000;1.000000;4.000000;4.000000;7.134094;12.795238;17.652925;
10.157432;10.157315;9.530175;9.516574;8.843616;8.836519;7.681561;7.680637;7.692570;7.687997;9.968714;9.968058;8.397283;8.397283;9.676336;9.669093;9.118335;9.112617;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;8.971703;12.970873;17.852385;
9.530175;9.516574;8.179200;8.163656;7.703008;7.678789;8.440960;8.437284;7.989222;7.986165;8.662159;8.643474;8.985946;8.976136;9.060215;9.043459;8.549273;8.538955;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;9.086929;12.307478;17.222654;
8.179200;8.163656;7.135687;7.135687;5.880533;5.843544;5.323010;5.308268;7.401231;7.395108;7.452403;7.424762;7.518607;7.511525;7.359468;7.338238;7.598399;7.587310;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.234899;11.019039;15.907462;
8.440960;8.437284;6.432940;6.406880;7.311218;7.309882;6.484635;6.473891;7.415175;7.398174;7.656337;7.647786;7.767687;7.758760;7.151485;7.134094;8.106816;8.095294;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.234899;11.277317;16.157572;
8.843616;8.836519;5.771441;5.730100;8.416710;8.415604;6.432940;6.373320;7.305188;7.303843;8.485497;8.482187;7.653969;7.640604;6.848005;6.797940;8.702843;8.701512;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;8.464636;11.675869;16.591608;
8.416710;8.415604;6.373320;6.343881;7.263330;7.257003;6.978214;6.978214;7.273787;7.273093;7.622175;7.612831;7.816014;7.815610;7.393263;7.389564;7.972121;7.972121;4.336933;1.000000;4.000000;4.000000;1.000000;2.000000;2.000000;8.542666;11.216364;16.175102;
7.681561;7.680637;6.755769;6.755769;6.295266;6.293419;6.006353;6.001415;5.899898;5.899898;7.244227;7.244227;6.645091;6.642487;7.142036;7.142036;6.807935;6.806829;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;2.000000;7.687997;10.651904;15.584784;
10.123667;10.119285;8.725832;8.695172;8.691315;8.680332;7.790282;7.789454;9.202711;9.202510;9.420601;9.401539;9.440499;9.440499;9.056723;9.048174;9.672438;9.671177;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.047517;12.904091;17.760775;
9.684958;9.679218;8.476996;8.472405;8.530702;8.529517;8.256348;8.237479;7.683864;7.678326;9.197255;9.194617;8.699015;8.685416;9.086363;9.076694;8.887515;8.884887;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.530899;12.550800;17.431713;
9.391662;9.386895;8.046869;8.043663;8.151622;8.149602;7.564239;7.546446;8.151910;8.149024;8.793612;8.790877;8.593598;8.585973;8.527342;8.519391;8.844769;8.842171;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.690286;12.302187;17.170292;
9.977202;9.977156;8.691986;8.691986;7.918265;7.918265;8.521584;8.519391;8.963161;8.963161;9.071078;9.071078;9.459620;9.459151;9.303467;9.303193;9.264450;9.264450;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.444838;12.854602;17.726280;
8.691986;8.691986;7.219642;7.195937;7.785305;7.780303;7.168580;7.167809;6.788972;6.782192;8.234830;8.234300;7.689829;7.686621;7.887208;7.883823;8.099251;8.093462;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.629976;11.621394;16.503115;
8.521584;8.519391;6.883462;6.883462;7.199678;7.196687;6.891626;6.879356;7.453562;7.410347;7.746733;7.746301;7.904335;7.899895;7.580189;7.576097;8.027476;8.008698;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;7.213032;11.414839;16.290985;
7.580700;7.537430;5.774551;5.726848;5.902633;5.902633;5.910797;5.877736;6.308098;6.274762;6.532334;6.517671;6.878326;6.841616;6.545350;6.527958;6.817831;6.804615;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;8.394347;10.361957;15.419487;
8.816260;8.813141;7.539027;7.499424;7.138867;7.134094;7.696667;7.696667;7.213768;7.212295;8.051660;8.032360;8.177235;8.176954;8.325306;8.316789;7.869784;7.869784;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.444249;11.751005;16.624779;
11.967625;11.967447;9.771726;9.770013;9.940735;9.938034;10.116014;10.115974;11.448643;11.445952;10.563311;10.563233;11.685895;11.685155;10.659328;10.659328;11.650380;11.649299;4.336933;1.000000;4.000000;3.000000;0.000000;5.000000;5.000000;8.789812;14.143825;19.003544;
9.771726;9.770013;8.546947;8.540519;8.179481;8.172729;8.385033;8.381602;8.377241;8.377241;9.074291;9.070619;9.080460;9.080004;9.159994;9.156834;8.976642;8.975504;4.336933;1.000000;4.000000;3.000000;0.000000;4.000000;4.000000;7.293018;12.580669;17.440907;
9.940735;9.938034;8.208491;8.193953;8.708474;8.705331;8.335431;8.334472;8.834482;8.834337;9.182558;9.175438;9.308827;9.308374;8.967122;8.961494;9.466532;9.465370;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.000334;12.773750;17.630836;
10.116014;10.115974;8.672486;8.672486;8.732305;8.726156;9.075894;9.040145;8.262043;8.249837;9.395989;9.394244;9.441055;9.436280;9.589666;9.578104;9.217614;9.209140;4.336933;1.000000;4.000000;4.000000;0.000000;4.000000;4.000000;7.047517;12.434199;17.293665;
8.753530;8.750525;7.081708;7.080868;6.983790;6.980076;7.459339;7.448916;7.748460;7.748460;7.726654;7.726654;8.306966;8.305484;7.991930;7.977282;8.124743;8.124743;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;7.226936;11.567120;16.440182;
9.369649;9.369393;7.865572;7.857868;7.860185;7.858641;7.797291;7.774015;8.214465;8.214194;8.566555;8.562358;8.772301;8.761864;8.504311;8.499436;8.754003;8.753687;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.226936;12.080334;16.945005;
13.008386;13.008386;10.848288;10.848288;11.366547;11.366477;12.371731;12.369249;11.171139;11.164048;11.839160;11.838719;12.635733;12.635733;12.571341;12.570657;11.966749;11.964771;4.336933;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;9.115480;15.142998;19.998957;
10.848288;10.848288;8.870382;8.870241;9.258940;9.256651;9.735424;9.734536;9.736607;9.736607;9.776563;9.776165;10.429132;10.428866;10.086808;10.086309;10.219137;10.218809;4.336933;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;6.994850;13.551046;18.405390;
8.870382;8.870241;6.386879;6.386879;6.522093;6.495265;7.865188;7.865188;8.084254;8.083637;7.148346;7.143618;8.673684;8.673684;8.069968;8.069968;8.274357;8.273592;4.336933;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;7.222566;11.633806;16.505440;
9.258940;9.256651;6.226537;6.175867;6.608001;6.580639;8.237743;8.231110;8.592671;8.588397;7.127694;7.090910;9.132703;9.132703;8.363110;8.363110;8.720950;8.713911;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.222566;11.936892;16.803436;
9.735424;9.734536;8.236950;8.236950;8.239594;8.239594;7.912789;7.912423;8.777093;8.762646;8.931155;8.931155;9.126633;9.122929;8.780941;8.780941;9.236008;9.231612;4.336933;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;7.222566;12.398283;17.259487;
8.391403;8.387085;6.761573;6.756932;6.994850;6.843750;6.405229;6.398595;7.495542;7.473069;7.606884;7.556428;7.792349;7.786137;7.291656;7.285507;7.969012;7.962764;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;7.242798;11.084494;15.970917;
8.425077;8.425077;6.989335;6.989335;7.349874;7.349874;6.694562;6.693324;7.015712;7.014814;7.878534;7.878534;7.560601;7.560601;7.545390;7.544332;7.889459;7.889459;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.242798;11.126101;16.011145;
8.462737;8.462525;6.317165;6.317165;7.548556;7.509883;7.355641;7.338888;6.582025;6.390241;7.803843;7.788626;7.734559;7.726654;7.658227;7.652071;7.870166;7.869020;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.242798;11.256031;16.137110;
11.366547;11.366477;9.536473;9.535969;9.849717;9.845328;10.179186;10.179148;10.161496;10.161496;10.407439;10.405958;10.862608;10.862589;10.617711;10.617197;10.725424;10.725028;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.072468;13.913610;18.770370;
9.536473;9.535969;6.340359;6.298949;6.458338;6.405229;8.642415;8.642062;8.851807;8.850087;7.093405;7.046647;9.445649;9.444701;8.737613;8.736811;8.939188;8.938926;4.336933;1.000000;4.000000;4.000000;1.000000;4.000000;4.000000;8.162517;12.329992;17.206987;
8.642415;8.642062;6.763885;6.725034;7.090077;7.068172;7.621685;7.599401;7.298445;7.226936;7.632885;7.632885;8.171317;8.170468;8.003363;8.003029;7.892452;7.888334;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;7.242798;11.426070;16.302662;
9.849717;9.845328;6.175867;6.142037;6.983790;6.973543;9.619000;9.596011;7.615298;7.610853;7.351800;7.351800;9.748237;9.735897;9.652202;9.647498;8.041413;8.034631;4.336933;1.000000;4.000000;4.000000;1.000000;3.000000;3.000000;7.268920;12.190598;17.054441;
9.619000;9.596011;7.595890;7.557995;7.534228;7.507141;8.718990;8.707152;8.248267;8.106213;8.301273;8.276649;9.204021;9.154087;9.034677;9.022926;8.680332;8.667336;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;8.091627;11.739846;16.633486;
10.179186;10.179148;8.857230;8.854522;8.904494;8.884610;8.631058;8.609225;8.749574;8.745921;9.568504;9.556692;9.386141;9.374583;9.443672;9.441849;9.522520;9.519662;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;7.268920;12.753365;17.612141;
8.857230;8.854522;7.880426;7.873598;7.547502;7.546446;7.268920;7.174724;6.976348;6.951772;8.469263;8.467583;7.826044;7.818430;8.287780;8.269244;7.994969;7.992945;4.336933;1.000000;3.000000;3.000000;1.000000;4.000000;4.000000;7.288244;11.304485;16.185480;
8.904494;8.884610;7.116394;7.100852;7.374002;7.195937;7.024649;6.969790;8.077447;8.068716;7.968319;7.867871;8.376551;8.376090;7.804251;7.766417;8.479283;8.467373;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.288244;11.529281;16.404512;
8.631058;8.609225;7.197435;7.193686;6.614726;6.530878;7.758760;7.654443;7.079185;7.076654;7.640604;7.634337;8.167068;8.126518;8.208491;8.187021;7.566311;7.542213;4.336933;1.000000;2.000000;2.000000;1.000000;4.000000;4.000000;7.242798;11.256858;16.137915;
10.161496;10.161496;9.380589;9.377295;8.574896;8.524566;8.530109;8.529517;8.086411;8.085794;9.777811;9.777471;9.017968;9.016756;9.734062;9.732580;9.107089;9.084890;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;7.222566;12.667039;17.526089;
9.380589;9.377295;7.708859;7.692570;8.537388;8.537388;6.745236;6.693324;8.057694;8.018625;8.953252;8.950274;8.305978;8.304495;8.128881;8.112528;9.031214;9.024974;4.336933;1.000000;3.000000;3.000000;1.000000;3.000000;3.000000;7.242798;11.759793;16.629477;
8.574896;8.524566;7.798934;7.793587;6.113682;6.113682;7.713338;7.535297;5.402678;5.283204;7.968666;7.967280;7.831617;7.687539;8.416931;8.351139;6.511745;6.496775;4.336933;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;7.242798;11.097910;15.983882;
8.530109;8.529517;6.440947;6.439351;7.813996;7.807917;6.612041;6.573680;6.973543;6.926577;8.039158;8.037867;7.583248;7.583248;7.252054;7.244227;8.172165;8.155075;4.336933;1.000000;2.000000;2.000000;1.000000;3.000000;3.000000;7.242798;11.093539;15.979657;
12.371731;12.369249;10.716527;10.715417;10.469113;10.469086;11.563143;11.530530;10.766947;10.766736;11.305372;11.305347;11.948260;11.938886;11.921618;11.911957;11.349382;11.349206;4.336933;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;7.601402;14.100221;18.954704;
10.716527;10.715417;8.651025;8.649974;8.696009;8.671115;9.179056;9.175749;10.062114;10.060790;9.335739;9.328835;10.413823;10.413703;9.642577;9.640368;10.295462;10.286809;4.336933;1.000000;4.000000;4.000000;1.000000;5.000000;5.000000;7.222566;13.118743;17.975246;
